Date,Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20161028,8:00,0.09,0.1,0.15,0.07,0.03,0.02,                    LST,0.24,0.12,0.05,0.23,0.08,0.15
20161028,9:00,0.05,0.04,0.11,0.06,0,0.02,                    LST,0.13,0.1,0.03,0.08,0.06,0.03
20161028,10:00,                    LST,0.02,0.05,0.02,0,0.02,                    LST,0.05,0.05,0,0.1,0.04,0
20161028,11:00,                    LST,0.04,0.04,0,0,0.01,                    LST,0.05,0,0,0.67,0.03,0
20161028,12:00,                    LST,0.02,0.04,0,0,0.01,                    LST,0.05,0,0,1.95,0.03,0
20161028,13:00,                    LST,0,0.05,0,0.02,0.01,                    LST,0.03,0,0,1.32,0.03,0
20161028,14:00,                    LST,0,0.04,0,0,0.01,                    LST,0.03,0,0,0.12,0.03,0.03
20161028,15:00,                    LST,0,0.04,0,0,0.01,                    LST,0.04,0,0,0.25,0.04,0
20161028,16:00,                    LST,0.02,0.07,0,0.02,0,                    LST,0.05,0,0.03,2.92,0.05,0.03
20161028,17:00,                    LST,0.02,0.07,0.02,0,0.01,                    LST,0.05,0,0.06,2.58,0.06,0
20161028,18:00,                    LST,0,0.07,0.02,0.02,0.02,                    LST,0.06,0,0.09,5.77,0.07,0.02
20161028,19:00,                    LST,0.02,0.11,0.02,0.04,0.02,                    LST,0.1,0,0.05,0.19,0.11,0.05
20161028,20:00,                    LST,0.02,0.19,0.02,0.07,0.02,                    LST,0.11,0.06,0.16,0.43,0.08,0.12
20161028,21:00,                    LST,0.04,0.17,0.02,0.05,0.02,                    LST,0.16,0.17,0.1,0.66,0.1,0.1
20161028,22:00,                    LST,0.03,0.09,0.02,0.04,0.02,                    LST,0.3,0.21,0.16,0.48,0.09,0.17
20161028,23:00,                    LST,0.04,0.07,0,0.02,0.03,                    LST,0.21,0.17,0.07,0.27,0.05,0.23
20161029,0:00,                    LST,                     ST,                     ST,0.01,0.05,                     ST,                    LST,                     ST,                    CAL,0.05,0.25,                    CAL,0.25
20161029,1:00,                    LST,                     BL,                     BL,0,0.03,                     BL,                    LST,                     BL,                   BLAN,0.05,0.2,                   BLAN,0.2
20161029,2:00,                    LST,0.05,0.07,                     ST,                     ST,0.02,                    LST,0.19,0.17,                    CAL,                    CAL,0.08,                    CAL
20161029,3:00,                    LST,0.06,0.07,                     BL,                     BL,0.02,                    LST,0.17,0.12,                   BLAN,                   BLAN,0.08,                   BLAN
20161029,4:00,                    LST,0.04,0.12,0.02,0.07,0.03,                    LST,0.2,0.13,0.09,0.1,0.08,0.31
20161029,5:00,                    LST,0.05,0.13,0.02,0.03,0.03,                    LST,0.26,0.12,0.01,0.13,0.07,0.11
20161029,6:00,                    LST,0.04,0.1,0.02,0.04,0.03,                    LST,0.32,0.12,0.01,0.09,0.07,0.09
20161029,7:00,                    LST,0.07,0.19,0.02,0.04,0.03,                    LST,0.25,0.17,0.05,0.13,0.07,0.04
20161029,8:00,                    LST,0.04,0.08,0.01,0.09,0.02,                    LST,0.33,0.21,0.03,0.24,0.06,0
20161029,9:00,                    LST,0.02,0.04,0.01,0.05,0,                    LST,0.08,0.03,0.01,1.06,0.05,0
20161029,10:00,                    LST,0,0.03,0,0,0.01,                    LST,0.06,0,0,1.59,0.02,0.02
20161029,11:00,                    LST,0.02,0.05,0,0,0.02,                    LST,0.04,0,0,0.79,0.04,0
20161029,12:00,                    LST,0.01,0.04,0,0,0.02,                    LST,0.05,0,0.02,0.89,0.04,0
20161029,13:00,                    LST,0.02,0.04,0,0,0.02,                    LST,0.06,0,0.02,0.16,0.02,0
20161029,14:00,                    LST,0.02,0.05,0,0,0.01,                    LST,0.07,0,0.02,0.74,0.03,0
20161029,15:00,                    LST,0,0.05,0,0.01,0.01,                    LST,0.11,0,0.02,1.6,0.03,0
20161029,16:00,                    LST,0.02,0.05,0.01,0,0,                    LST,0.13,0,0.04,2.4,0.04,0
20161029,17:00,                    LST,0.01,0.04,0.02,0.02,0.02,                    LST,0.11,0.05,0.05,3.58,0.09,0.01
20161029,18:00,                    LST,0.02,0.07,0.02,0.02,0.04,                    LST,0.17,0.07,0.07,1.86,0.07,0.03
20161029,19:00,                    LST,0,0.08,0,0.04,0.04,                    LST,0.46,0.04,0.05,4.49,0.06,0.05
20161029,20:00,                    LST,0.04,0.1,0.03,0.08,0.06,                    LST,0.83,0,0.08,3.34,0.08,0.12
20161029,21:00,                    LST,                     CS,                     CS,                     CS,                     CS,                     CS,                    LST,                     CS,                   5PPB,                   5PPB,                   5PPB,                   5PPB,                   5PPB
20161029,22:00,                    LST,                     IQ,                     IQ,                     IQ,                     IQ,                     IQ,                    LST,                     IQ,                   RT_S,                   RT_S,                   RT_S,                   RT_S,                   RT_S
20161029,23:00,                    LST,0.03,0.11,0.03,0.03,0.05,                    LST,0.14,0.15,0.09,0.22,0.19,0.42
20161030,0:00,                    LST,0.07,0.08,                     ST,                     ST,0.03,                    LST,0.48,0.57,                    CAL,0.16,0.15,0.24
20161030,1:00,                    LST,0.02,0.09,                     ST,                     ST,0.03,                    LST,1.99,0.07,                    CAL,0.84,0.11,0.25
20161030,2:00,                    LST,                     ST,                     ST,                     BL,                     BL,                     ST,                    LST,                     ST,                    CAL,                   BLAN,0.87,                    CAL,0.27
20161030,3:00,                    LST,                     ST,                     ST,0,0.02,                     ST,                    LST,                     ST,                    CAL,0.08,0.95,                    CAL,0.21
20161030,4:00,                    LST,                     BL,                     BL,0.02,0.03,                     BL,                    LST,                     BL,                   BLAN,0.09,0.77,                   BLAN,0.2
20161030,5:00,                    LST,0.07,0.08,0.02,0.03,0.05,                    LST,0.37,0.26,0.05,0.39,0.07,0.21
20161030,6:00,                    LST,0.06,0.06,0.02,0.04,0.05,                    LST,0.3,0.23,0.06,0.3,0.06,0.27
20161030,7:00,                    LST,0.06,0.04,0.02,0.04,0.05,                    LST,0.2,0.14,0.07,0.18,0.37,1.77
20161030,8:00,                    LST,0.07,0.05,0.01,0.02,0.03,                    LST,0.69,0.43,0.06,0.23,0.18,0.62
20161030,9:00,                    LST,0.08,0.07,0.02,0,0,                    LST,0.59,0.57,0.02,0.61,0.03,0.23
20161030,10:00,                    LST,0.02,0.05,0.02,0,0.01,                    LST,0.07,0.05,0,0.49,0.04,0
20161030,11:00,                    LST,0.02,0.03,0.01,0,0.02,                    LST,0.09,0,0,0.46,0.04,0
20161030,12:00,                    LST,0,0.03,0,0,0.01,                    LST,0.06,0,0,0.24,0.02,0
20161030,13:00,                    LST,0.02,0.03,0,0,0.01,                    LST,0.04,0,0,0.52,0.03,0
20161030,14:00,                    LST,0.02,0.04,0,0,0.01,                    LST,0.03,0,0,0.17,0.03,0
20161030,15:00,                    LST,0.09,0.04,0.01,0.03,0.01,                    LST,0.05,0,0,0.3,0.05,0
20161030,16:00,                    LST,0.02,0.05,0.01,0,0.02,                    LST,0.16,0,0,0.88,0.06,0
20161030,17:00,                    LST,0.04,0.07,0.02,0,0.04,                    LST,0.29,0.06,0.07,0.51,0.13,0.03
20161030,18:00,                    LST,0.02,0.08,0.03,0.03,0.02,                    LST,0.95,0.06,0.09,0.74,0.25,0.06
20161030,19:00,                    LST,0.01,0.07,0.03,0.05,0.02,                    LST,0.71,0.09,0.06,0.6,0.17,0.06
20161030,20:00,                    LST,0.01,0.08,0.04,0.04,0.02,                    LST,0.42,0.04,0.19,                    CAL,0.45,                    CAL
20161030,21:00,                    LST,0.03,0.11,0.04,0.03,0.02,                    LST,0.1,0.06,0.09,                    CAL,0.34,                    CAL
20161030,22:00,                    LST,0.03,0.11,0.02,0.02,0.04,                    LST,0.11,0.09,0.09,                   BLAN,0.25,                   BLAN
20161030,23:00,                    LST,0.04,0.08,0.02,0.02,0.05,                    LST,0.91,0.05,0.09,0.13,0.22,0.17
20161031,0:00,                    LST,                     ST,                     ST,0.02,0.03,                     ST,                    LST,                     ST,                    CAL,0.05,0.11,                    CAL,0.16
20161031,1:00,                    LST,                     BL,                     BL,0.02,0,                     BL,                    LST,                     BL,                   BLAN,0.04,0.08,                   BLAN,0.16
20161031,2:00,                    LST,0.18,0.1,                     ST,                     ST,0.03,                    LST,0.3,0.18,                    CAL,0.11,0.21,0.15
20161031,3:00,                    LST,0.09,0.09,                     BL,                     BL,0.03,                    LST,0.33,0.32,                   BLAN,0.14,0.13,0.19
20161031,4:00,                    LST,0.09,0.1,0.12,0.07,0.02,                    LST,0.29,0.31,0.09,0.24,0.12,0.28
20161031,5:00,                    LST,0.1,0.15,0.04,0.06,0.02,                    LST,0.3,0.27,0.12,0.24,0.27,0.57
20161031,6:00,                    LST,0.07,0.09,0.04,0.09,0.03,                    LST,0.44,0.44,0.08,0.29,0.12,0.85
20161031,7:00,                    LST,0.07,0.08,0.07,0.11,0.04,                    LST,0.32,0.24,0.43,0.37,0.08,0.73
20161031,8:00,                    LST,0.06,0.09,0.02,0.02,0.03,                    LST,0.3,0.16,0.03,0.22,0.06,0.61
20161031,9:00,                    LST,0.06,0.06,0,0,0.02,                    LST,0.26,0.24,0.01,1.63,0.05,0.16
20161031,10:00,                    LST,0.03,0.03,0.01,0,0.02,                    LST,0.16,0.03,0.01,1.44,0.06,0
20161031,11:00,                    LST,0,0.07,0.01,0,0.01,                    LST,0.13,0,0,1.24,0.03,0
20161031,12:00,                    LST,0,0.04,0,0,0.01,                    LST,0.13,0,0,1.46,0.03,0
20161031,13:00,                    LST,0.02,0.05,0,0,0.02,                    LST,0.06,0,0,0.77,0.03,0
20161031,14:00,                     XX,0.02,0.04,0.01,0,0.01,                    LST,0.15,0,0.03,0.83,0.03,0
20161031,15:00,                    AQI,0,0.04,0,0,0.01,                    LST,0.11,0,0,1,0.03,0
20161031,16:00,                    LST,0,0.06,0,0,0.01,                    LST,0.09,0,0.02,1.45,0.04,0.02
20161031,17:00,                     XX,0.02,0.09,0.01,0.02,0.01,                    LST,0.11,0,0.03,1.77,0.07,0
20161031,18:00,                     ST,0.02,0.06,0.02,0.03,0.02,                    LST,0.09,0,0.03,2.71,0.11,0.02
20161031,19:00,                     BL,0,0.13,0.02,0,0.03,                    LST,0.37,0.05,0.02,3.41,0.07,0.03
20161031,20:00,                     IQ,0.01,0.09,0.01,0,0.02,                    LST,0.1,0.15,0.02,2.19,0.1,0.03
20161031,21:00,0.07,0.01,0.07,0.01,0.02,0.04,                    LST,0.5,0.41,0.02,                    CAL,0.13,0.02
20161031,22:00,0.07,0,0.04,0.01,0,0.02,                    LST,0.69,0.05,0.07,                   BLAN,0.08,                    CAL
20161031,23:00,0.05,0.02,0.04,0.02,0,0.04,                    LST,0.32,0,0.01,0.67,0.06,                   BLAN
20161101,0:00,                     ST,0.02,0.04,                     ST,                     ST,0.03,                    LST,0.87,0,                    CAL,0.92,0.05,0
20161101,1:00,                     BL,0,0.04,                     BL,                     BL,0.02,                    LST,1.09,0,                   BLAN,                    CAL,0.04,                    CAL
20161101,2:00,                     CS,                     ST,                     ST,0.01,0,                     ST,                    LST,                     ST,                    CAL,0.05,                   BLAN,                    CAL,                   BLAN
20161101,3:00,                     IQ,                     BL,                     BL,0.01,0,                     BL,                    LST,                     BL,                   BLAN,0.04,0.85,                   BLAN,                    LST
20161101,4:00,0.03,0.03,0.13,0.01,0,0.05,                    LST,0.74,0,0.05,0.45,0.25,                    LST
20161101,5:00,0.04,0.03,0.19,0.02,0.04,0.05,                    LST,0.65,0,0.02,0.69,0.14,                    LST
20161101,6:00,0.07,0.02,0.16,0,0.04,0.03,                    LST,0.4,0.03,0.02,0.87,0.1,                    LST
20161101,7:00,0.07,0.02,0.1,0.02,0,0.03,                    LST,0.27,0.05,0.02,0.84,0.07,                    LST
20161101,8:00,0.09,0.02,0.13,0,0,                     RA,                    LST,0.07,0,0.02,3.3,0.03,                    LST
20161101,9:00,0.03,0,0.03,0,0,                     RA,                    LST,0.06,0.02,0,3.05,0.03,                    LST
20161101,10:00,0.02,0,0.02,0.01,0,                    AQI,                    LST,0.06,0,0.02,2.81,0.03,                    LST
20161101,11:00,0.01,0,0.04,0.01,                     RA,0,                    LST,0.06,0.07,0.01,1.29,0.03,                    LST
20161101,12:00,0.02,0,0.03,0,                     RA,0,                    LST,0.05,0,0.01,1.95,0.03,                    LST
20161101,13:00,0.01,0,0.03,0,                     RA,0,                    LST,0.07,0,0.01,2.41,0.03,                    LST
20161101,14:00,0.01,0,0.04,0.01,0,0,                    LST,0.07,0,0,2.07,0.03,                    LST
20161101,15:00,0.01,0,0.06,0.01,0.01,0,                    LST,0.05,0,0,2.32,0.03,                    LST
20161101,16:00,0.02,0.03,0.1,0.02,0,0.01,                    LST,0.05,0,0,1.44,0.04,                   EXP_
20161101,17:00,0.02,0.01,0.05,0.02,0.03,0.02,                    LST,0.05,0,0,3.54,0.04,0
20161101,18:00,0.03,0.02,0.03,0.01,0.02,0.02,                    LST,0.05,0,0.03,3.4,0.03,                    CAL
20161101,19:00,0.03,0,0.04,0.01,0,0.02,                    LST,0.05,0,0.07,5.33,0.04,                   BLAN
20161101,20:00,0.02,0,0.03,0.02,0,0.02,                    LST,0.06,0,0.03,5.59,0.04,0
20161101,21:00,0.02,0,0.03,0.02,0,0.01,                    LST,0.05,0.04,0.02,4.02,0.03,0
20161101,22:00,0.02,0,0.03,0.01,0,0.03,                    LST,0.05,0.04,0.02,5.99,0.02,0
20161101,23:00,0.04,0,0.03,0,0.03,0.01,                    LST,0.22,0,0.05,1.13,0.03,0
20161102,0:00,0.04,                     ST,                     ST,0.01,0,                     ST,                    LST,                     ST,                    CAL,0.02,0.55,                    CAL,0.01
20161102,1:00,0.02,                     BL,                     BL,0.02,0.04,                     BL,                    LST,                     BL,                   BLAN,0.02,0.96,                   BLAN,0
20161102,2:00,                     ST,0.01,0.03,                     ST,                     ST,0,                    LST,0.09,0.05,                    CAL,0.88,0.03,                    CAL
20161102,3:00,                     BL,0.02,0.05,                     BL,                     BL,0,                    LST,0.07,0.27,                   BLAN,0.35,0.03,                   BLAN
20161102,4:00,                     CS,0.03,0.08,0.02,0,0.02,                    LST,0.12,1.53,0.06,0.29,0.06,0.15
20161102,5:00,                     IQ,0.04,0.1,0.03,0.02,0.02,                    LST,0.2,0.15,0.06,0.48,0.09,0.68
20161102,6:00,0.12,0.07,0.11,0.03,0.04,0.02,                    LST,0.27,0.14,0.11,0.4,0.08,0.38
20161102,7:00,0.09,0.1,0.09,0.06,0.22,0.02,                    LST,0.48,0.27,0.03,0.16,0.06,0.15
20161102,8:00,0.12,0.05,0.06,                     RA,0.03,0.02,                    LST,0.22,0.18,0.02,0.52,0.06,0.04
20161102,9:00,0.06,0.03,0.03,                     RA,0,0,                    LST,0.08,0.04,0.01,2.59,0.05,0
20161102,10:00,0.02,0,0.04,                     RA,0,0,                    LST,0.06,0,0,1.59,0.02,0
20161102,11:00,0.02,0,0.04,0,0,0.01,                    LST,0.05,0,0,1.38,0.03,0
20161102,12:00,0.01,0.02,0.03,0,0,0,                    LST,0.08,0,0,1.73,0.02,0
20161102,13:00,0.01,0,0.03,0,0,0,                    LST,0.06,0,0,2.06,0.02,0
20161102,14:00,0.02,0.03,0.03,0.01,0,0.01,                    LST,0.11,0,0,1.79,0.03,0
20161102,15:00,0.01,0,0.04,0,0.02,0,                    LST,0.06,0,0.02,4.13,0.03,0
20161102,16:00,0.02,0.03,0.04,0.02,0,0,                    LST,0.21,0,0.04,3.96,0.04,0
20161102,17:00,0.02,0,0.08,0.02,0,0,                    LST,0.29,0.04,0.05,4.43,0.04,0
20161102,18:00,0.03,0.03,0.05,0.02,0.02,0.03,                    LST,0.12,0.03,0.04,2.23,0.03,0
