    Date, Time,Site_22,Site_23,Site_24,Site_25,Site_26,Site_28,Site_29,Site_72,Site_A,Site_H,Site_K,Site_R,Site_V
20160629,3:00,0.33,1.2,0.12,               BL,               BL,0.45,              LST,              LST,0.27,               BL,0.27,               BL,               BL
20160629,4:00,0.42,0.52,0.1,              AQI,0.13,0.37,              LST,              LST,0.32,0.71,0.37,0.26,0.57
20160629,5:00,0.3,0.24,0.43,              AQI,0.11,0.32,              LST,              LST,0.28,0.49,0.27,0.28,0.61
20160629,6:00,0.35,0.15,0.36,              AQI,0.09,0.39,              LST,              LST,0.26,0.7,0.35,0.23,0.78
20160629,7:00,0.22,0.29,0.13,              AQI,0.08,0.13,              LST,              LST,0.2,0.23,0.2,0.27,0.26
20160629,8:00,0.15,0.59,0.12,              AQI,0.04,0.11,              LST,              LST,0.13,3.5,0.16,0.18,0.36
20160629,9:00,0.12,1.26,0.07,              AQI,0.07,0.09,              LST,              LST,0.11,2,0.14,0.2,0.22
20160629,10:00,0.11,0.54,0.06,              AQI,0.04,0.1,              LST,              LST,0.09,1.22,0.11,0.07,0.19
20160629,11:00,0.07,0.43,0.07,              AQI,0.07,0.09,              LST,              LST,0.07,0.5,0.08,0.06,0.49
20160629,12:00,0.07,0.23,0.04,              AQI,0.05,0.1,              LST,              LST,0,0.75,0.05,0.05,0.13
20160629,13:00,0.08,0.27,0.07,              AQI,0.04,0.08,              LST,              LST,0,1.56,0.08,0.04,0.09
20160629,14:00,0.05,0.44,0.05,              AQI,0.05,0.07,              LST,              LST,0,0.26,0.08,0.06,0.1
20160629,15:00,0.08,0.24,0.07,              LST,0.07,0.08,              LST,              LST,0,0.29,0.09,0.12,0.16
20160629,16:00,0.51,0.12,0.06,              LST,0.1,0.06,              LST,              LST,0.4,0,0.43,0.98,0.48
20160629,17:00,1.21,0.06,0.09,              LST,0.12,0.13,              LST,              LST,0.51,0,0.69,0.08,0.38
20160629,18:00,0.59,0.16,0.07,              LST,0.16,0.22,              LST,              LST,0.8,0.66,0.2,0.73,0.12
20160629,19:00,0.91,0.21,0.11,              LST,0.08,0.23,              LST,              LST,0.84,0.11,0.18,0.82,0.17
20160629,20:00,2.63,0.16,0.13,              LST,0.06,0.25,              LST,              LST,0.44,0.34,               ST,0.87,0.56
20160629,21:00,2.01,0.13,0.24,              LST,0.05,0.32,              LST,              LST,0.81,0.22,               BL,0.63,0.52
20160629,22:00,3.03,0.08,0.27,              LST,0.06,0.6,              LST,              LST,0.58,0.27,0.34,0.45,0.45
20160629,23:00,1.8,2.16,0.22,              LST,0.07,0.63,              LST,              LST,0.38,0.24,0.29,0.4,0.35
20160630,0:00,1.91,0.78,0.34,              LST,               ST,               ST,              LST,              LST,2.58,               ST,0.31,               ST,               ST
20160630,1:00,1.71,0.86,0.29,              LST,               BL,               BL,              LST,              LST,1.42,               BL,0.28,               BL,               BL
20160630,2:00,               ST,               ST,               ST,              LST,0.19,0.99,              LST,              LST,               ST,0.32,1.34,0.51,0.66
20160630,3:00,               BL,               BL,               BL,              LST,0.22,0.46,              LST,              LST,               BL,0.64,0.67,0.24,1.31
20160630,4:00,0.19,0.45,0.18,              LST,0.11,0.26,              LST,              LST,0.29,4.55,0.5,1.43,0.42
20160630,5:00,0.22,0.25,0.27,              LST,0.15,0.47,              LST,              LST,0.24,9.2,1.88,0.18,0.54
20160630,6:00,0.29,0.15,0.16,              LST,0.14,0.27,              LST,               XX,0.12,6.7,0.34,1.27,0.89
20160630,7:00,0.76,0.49,0.27,              LST,0.14,0.25,              LST,               XX,0.24,0.73,0.83,1.53,0.86
20160630,8:00,0.34,0.58,0.12,               XX,0.11,0.2,              LST,               XX,0.16,0.42,0.38,0.59,0.69
20160630,9:00,0.16,3.86,0.09,               XX,0.09,0.14,              LST,               XX,0.08,0.3,0.12,0.13,0.59
20160630,10:00,0.22,5.79,0.06,               XX,0.07,0.14,              LST,               XX,0.1,0.66,0.25,0.13,0.21
20160630,11:00,0.07,0.32,0.05,               XX,0.13,0.12,              LST,               XX,0.11,0.15,0.39,0.11,0.82
20160630,12:00,0.07,0.75,0.08,               XX,0.2,0.07,              LST,               XX,0.11,0.02,0.52,0.08,0.87
20160630,13:00,0.11,0.07,0.03,               XX,0.16,0.21,              LST,               XX,0.1,0.06,0.43,0.06,0.59
20160630,14:00,0.1,0.07,0.04,              AQI,0.09,0.35,              LST,               BL,0.11,0.05,0.52,0.06,0.58
20160630,15:00,0.07,0.15,0.06,               ST,0.08,0.2,              LST,               CS,0.15,0,0.68,0.08,0.49
20160630,16:00,0.35,0.07,0.07,               BL,0.05,0.34,              LST,               IQ,0.41,0.07,0.4,0.12,0.11
20160630,17:00,0.64,0.1,0.1,0.1,0.04,0.83,              LST,0.8,0.33,0.1,0.12,1.02,0.11
20160630,18:00,0.28,0.04,0.07,0.11,0.05,0.19,              LST,2.34,0.16,0.06,0.1,1.13,0.1
20160630,19:00,0.52,0.06,0.07,0.14,0.07,0.21,              LST,1.53,0.2,0.06,0.12,1.8,0.19
20160630,20:00,0.82,0.02,0.11,0.15,0.04,0.31,              LST,0.97,0.17,0.06,0.13,2.02,0.23
20160630,21:00,0.52,0.06,0.12,0.1,0.05,0.87,              LST,4.51,0.29,0.15,0.16,0.85,0.22
20160630,22:00,0.22,0.16,0.24,0.07,0.12,1.26,              LST,4.95,0.36,0.19,               ST,0.99,0.2
20160630,23:00,0.23,1.41,1.32,0.2,0.12,1.13,              LST,0.33,0.56,0.16,               BL,0.88,0.15
20160701,0:00,               ST,               ST,               ST,0.09,0.16,1.67,              LST,               ST,               ST,0.17,0.14,1.46,0.17
20160701,1:00,               BL,               BL,               BL,0.21,0.19,1.58,              LST,               BL,               BL,0.14,               ST,1.79,0.15
20160701,2:00,0.19,5.58,1.46,               ST,               ST,               ST,              LST,0.49,1.01,               ST,               BL,               ST,               ST
20160701,3:00,0.5,5.43,2.01,               BL,               BL,               BL,              LST,0.81,0.64,               BL,0.28,               BL,               BL
20160701,4:00,1.19,1.62,1.47,0.19,0.15,1.42,              LST,0.39,0.32,0.15,0.37,0.75,0.34
20160701,5:00,1.09,0.73,0.43,0.64,0.12,0.96,              LST,0.6,0.64,0.4,0.29,0.67,0.68
20160701,6:00,0.63,0.36,0.19,0.38,0.14,0.47,              LST,0.73,0.55,0.83,0.44,0.34,0.67
20160701,7:00,0.42,0.26,0.29,0.07,0.08,0.21,              LST,0.32,0.27,1.37,0.34,0.21,0.47
20160701,8:00,0.45,0.59,0.1,0,0.12,0.11,              LST,               IQ,0.23,0.77,0.31,0.25,0.58
20160701,9:00,0.51,2.84,0.08,              AQI,0.16,0.19,              LST,0.63,0.71,0.28,0.43,0.58,0.45
20160701,10:00,0.36,0.11,0.07,              AQI,0.16,0.19,              LST,0.54,0.35,0.18,0.37,1.21,0.28
20160701,11:00,1,0.03,0.08,              LST,0.14,0.3,              LST,0.65,0.3,               IQ,0.14,0.49,0.12
20160701,12:00,0.27,0,0.07,              LST,0.19,0.13,              LST,0.89,0.19,0.09,0.05,0.75,0.06
20160701,13:00,0.27,0,0.09,              LST,0.1,0.29,              LST,               ST,0.23,0.17,0.07,1.17,0.06
20160701,14:00,0.18,0.03,0.05,              AQI,0.08,0.48,              LST,               BL,0.18,0.09,0.06,0.86,0.05
20160701,15:00,0.1,0.02,0,0.1,0.06,0.24,              LST,0.37,0.13,0,0.03,0.44,0.07
20160701,16:00,0.13,0.04,0.04,0.12,0.05,0.16,              LST,0.53,0.1,0.1,0.08,0.46,0.09
20160701,17:00,0.21,0.03,0.06,0.22,0.03,0.11,              LST,0.51,0.12,0.09,0.08,0.66,0.07
20160701,18:00,0.18,0,0.04,0.29,0,0.11,              LST,2.16,1.45,0.06,0.1,0.53,0.07
20160701,19:00,0.17,0.05,0.1,0.07,0.05,1.01,              LST,1.11,0.37,0.12,0.08,0.99,0.1
20160701,20:00,0.27,0.04,0.06,0.15,0.04,1.85,              LST,2.19,0.08,0.08,0.05,0.55,0.12
20160701,21:00,0.15,0.07,0.05,0.16,0.03,0.37,              LST,4.44,0.07,0.11,0.06,0.15,0.09
20160701,22:00,0.19,0.03,0.08,0.08,0.02,0.34,              LST,6.94,0.13,0.06,0.08,0.16,0.11
20160701,23:00,0.13,1.78,0.12,0.05,0,0.21,              LST,0.16,0.14,0.1,0.08,0.17,0.13
20160702,0:00,0.27,2.52,0.17,               ST,               ST,               ST,              LST,0.14,0.13,               ST,0.09,               ST,               ST
20160702,1:00,0.15,4.34,0.13,               BL,               BL,               BL,              LST,0.15,0.12,               BL,0.1,               BL,               BL
20160702,2:00,               ST,               ST,               ST,0,0,0.44,              LST,               ST,               ST,0.1,               ST,1.44,0.12
20160702,3:00,               BL,               BL,               BL,0.09,0.03,0.17,              LST,               BL,               BL,0.09,               BL,0.86,0.12
20160702,4:00,0.1,4.59,0.1,0.03,0,0.29,              LST,0.3,0.15,0.1,0.13,1.62,0.18
20160702,5:00,0.08,4.19,0.14,0.1,0.06,0.35,              LST,0.35,0.18,0.1,0.17,2,0.29
20160702,6:00,0.39,10.13,0.16,0.06,0.02,0.49,              LST,0.31,0.3,0.13,0.29,0.72,0.38
20160702,7:00,0.78,0.53,0.54,0.1,0,0.28,              LST,0.27,0.18,0.1,0.17,0.4,0.24
20160702,8:00,0.22,1.4,0.38,0.03,0,0.09,              LST,0.17,0.07,0.13,0.1,0.11,0.18
20160702,9:00,0.06,0.01,0.07,0,0,              AQI,              LST,0.13,0,0.09,0.07,0.16,0.11
20160702,10:00,0.07,0.42,0.05,0,0,0.02,              LST,0.11,0,0,0.02,0.13,0.12
20160702,11:00,0.05,0.63,0.09,0,0,0.02,              LST,0.07,0,0,0,0.09,0.1
20160702,12:00,0.12,0.43,0.09,0,0,0.03,              LST,0.11,0,0,0,0.1,0
20160702,13:00,0.05,0.12,0.07,0,0,0,              LST,0.05,0,0,0,0.12,0.04
20160702,14:00,0.07,0.09,0.04,0,0,0,              LST,0.09,0,0,0,0.05,0.05
20160702,15:00,0.07,0.4,0.05,0,0,0.03,              LST,0.08,0,0,0,0.1,0.04
20160702,16:00,0.14,0,0.06,0,0,0,              LST,0.08,0,0,0,0.09,0.04
20160702,17:00,0.07,0,0.04,0,0,0,              LST,0.08,0,0,0,0.07,0.03
20160702,18:00,0.04,0,0.04,0,0,0.19,              LST,0.26,0,0,0.02,0.06,0.05
20160702,19:00,0.08,0,0.06,0,0.02,0.12,              LST,0.13,0,0,0.04,0.07,0.06
20160702,20:00,0.29,0,0.06,0,0.1,0.15,              LST,0.1,0,0,0,0.1,0.05
20160702,21:00,               CS,               CS,               CS,               CS,               CS,               CS,              LST,               CS,               CS,               CS,               CS,               CS,               CS
20160702,22:00,               IQ,               IQ,               IQ,               IQ,               IQ,               IQ,              LST,               IQ,               IQ,               IQ,               IQ,               IQ,               IQ
20160702,23:00,0.18,4.3,0.11,0,0.07,1.06,              LST,0.06,0,0,0.07,0.31,0.07
20160703,0:00,               ST,               ST,               ST,0,0.04,0.78,              LST,               ST,               ST,0.09,0.06,0.34,0.1
20160703,1:00,               ST,               ST,               ST,0,0,0.53,              LST,               ST,               ST,0.07,0.06,1.72,0.12
20160703,2:00,               BL,               BL,               BL,               ST,               ST,               ST,              LST,               BL,               BL,               ST,0.1,               ST,               ST
20160703,3:00,0.22,5.92,0.15,               ST,               ST,               ST,              LST,0.11,0,               ST,0.05,               ST,               ST
20160703,4:00,0.08,3.93,0.14,               BL,               BL,               BL,              LST,0.11,0,               BL,0.08,               BL,               BL
20160703,5:00,0.12,8.4,0.04,0,0,0.06,              LST,0.08,0,0.07,0.08,0.22,0.1
20160703,6:00,0.06,4.25,0.07,0.01,0,0.14,              LST,0.19,0,0,0.05,0.75,0.48
20160703,7:00,0.07,1.96,0.04,0,0,0.05,              LST,0.1,0,0,0.06,0.46,0.08
20160703,8:00,0.06,1.49,0.05,0,0,0.04,              LST,0.14,0,0,0.06,0.24,0.09
20160703,9:00,0.1,2.12,0.05,0,0,0.03,              LST,0.1,0,0,0.02,0.08,0.08
20160703,10:00,0.05,0.81,0.02,0,0,0,              LST,0.08,0,0,0,0.08,0
20160703,11:00,0.03,0.8,0.06,0,0,0.03,              LST,0.05,0,0,0,0.05,0
20160703,12:00,0.04,0.37,0.06,0,0,0.02,              LST,0.08,0,0,0,0.06,0.04
20160703,13:00,0.09,0.08,0.07,0,0,0.02,              LST,0.1,0,0,0,0.05,0.03
20160703,14:00,0.03,0.33,0.05,0,0,0.03,              LST,0.15,0,0,0,0.04,0
20160703,15:00,0.09,0,0.04,0,0,0.03,              LST,0.09,0.06,0,0,0.06,0.03
20160703,16:00,0.08,0,0,0,0,0.03,              LST,0.14,0,0,0,0.08,0.04
20160703,17:00,0.14,0,0,0,0,0.11,              LST,0.27,0.09,0,0,0.09,0.04
20160703,18:00,0.09,0,0,0,0,0.2,              LST,0.23,0.08,0,0.06,0.11,0.05
20160703,19:00,0.06,0,0,0,0,0.96,              LST,0.25,0.09,0,0.06,0.14,0.04
20160703,20:00,0.06,0,0,0,0,0.93,              LST,0.31,0.11,0,0.08,0.18,0.07
20160703,21:00,0.07,0,0,0,0,0.25,              LST,0.19,0.08,0,               ST,0.15,0.07
20160703,22:00,0.09,0,0,0,0,0.24,              LST,0.2,0,0,               ST,0.15,0.05
20160703,23:00,0.06,0.78,0.09,0,0,0.23,              LST,0.13,0,0,               BL,0.08,0.04
20160704,0:00,0.1,5.34,0.19,               ST,               ST,               ST,              LST,0.04,0,               ST,0.13,               ST,               ST
20160704,1:00,0.09,4.95,0.12,               BL,               BL,               BL,              LST,0.09,0,               BL,0.13,               BL,               BL
20160704,2:00,               ST,               ST,               ST,0,0,0.15,              LST,               ST,               ST,0,0.07,0.11,0.05
20160704,3:00,               BL,               BL,               BL,0,0,0.1,              LST,               BL,               BL,0,0.06,0.06,0.07
20160704,4:00,0.11,1.31,0.06,0,0,0.06,              LST,0.13,0,0,0.06,0.09,0.05
20160704,5:00,0.12,0.08,0.06,0,0,0.16,              LST,0.28,0,0,0.05,0.12,0.08
20160704,6:00,0.12,4.05,0.12,0,0,0.07,              LST,0.06,0,0,0.04,0.14,0.06
20160704,7:00,0.25,3.27,0,0,0,0.04,              LST,0.08,0,0,0.04,0.16,0.06
20160704,8:00,0.13,2.36,0.06,0,0,0.05,              LST,0.1,0,0,0.04,0.12,0.04
20160704,9:00,0.04,2.63,0.05,0,0,0.03,              LST,0.1,0,0,0,0.1,0.04
20160704,10:00,0.13,1.06,0,0,0,0.05,              LST,0.07,0,0.07,0.01,0.07,0.05
20160704,11:00,0.07,0.92,0.03,0,0,0.02,              LST,0.09,0,0,0,0.05,0.1
20160704,12:00,0.04,0.1,0.04,0,0,0.03,              LST,0.1,0,0,0.03,0.08,0.11
20160704,13:00,0.03,0.28,0,0,0,0,              LST,0.09,0,0,0.03,0.05,0.07
20160704,14:00,0.09,0,0,0,0,0.03,              LST,0.11,0,0,0,0.1,0.09
20160704,15:00,0.06,0.06,0.03,0,0,0.03,              LST,0.29,0,0,0.03,0.06,0.09
20160704,16:00,0.06,0,0.03,0,0,0.04,              LST,0.14,0,0,0.03,0.06,0.05
20160704,17:00,0.05,0.2,0,0,0,0.06,              LST,0.22,0,0,0,0.06,0.03
20160704,18:00,0.05,0,0,0,0,0.07,              LST,0.26,0.05,0,0.03,0.08,0.05
20160704,19:00,0.07,0,0.03,0,0,0.11,              LST,0.32,0.25,0,0,0.12,0.06
20160704,20:00,0.07,0,0.02,0,0.01,0.91,              LST,0.21,0,0,0.06,0.11,0.07
20160704,21:00,0.1,0,0.03,0,0,1.88,              LST,0.21,0.09,0.05,               ST,0.13,0.08
20160704,22:00,0.1,0,0.05,0,0,0.2,              LST,0.32,0.09,0,               BL,0.11,0.11
20160704,23:00,0.16,0,0,0,0.04,0.24,              LST,0.23,0.08,0,0.13,0.12,0.12
20160705,0:00,               ST,               ST,               ST,0,0,0.53,              LST,               ST,               ST,0,0.07,0.13,0.08
20160705,1:00,               BL,               BL,               BL,0,0,0.26,              LST,               BL,               BL,0,0,0.1,0
20160705,2:00,0.08,0.81,0.05,               ST,               ST,               ST,              LST,0.04,0,               ST,0,               ST,               ST
20160705,3:00,0.07,0.97,0.09,               BL,               BL,               BL,              LST,0.06,0,               BL,0,               BL,               BL
20160705,4:00,0.07,1.73,0.11,0,0,0.08,              LST,0.08,0,0,0.04,0.07,0.09
20160705,5:00,0.1,1.48,0.17,0,0,0.03,              LST,0.08,0.07,0,0.04,0.08,0.07
20160705,6:00,0.21,4.7,0.06,0,0,0.05,              LST,0.08,0.1,0,0.07,0.12,0.25
20160705,7:00,0.08,0.53,0.08,0,0,0.07,              LST,0.08,0.08,0.04,0.06,0.32,0.1
20160705,8:00,0.2,1.66,0.05,0,0,0.04,              LST,0.09,0.05,0,0,0.13,0.05
20160705,9:00,0.1,1.08,0.06,0,0,0.02,              LST,0.07,0,0,0,0.1,0.04
20160705,10:00,0.05,0.56,0.06,0,0,0.03,              LST,0.05,0,0,0,0.05,0.03
20160705,11:00,0.03,0.08,0.06,0,0,0,              LST,0.09,0,0,0.05,0.01,0.03
20160705,12:00,0.05,0.16,0.03,0,0,0.03,              LST,0.07,0,0,0,0.05,0.04
20160705,13:00,0.06,0.08,0.04,0,0,0.03,              LST,               XX,0,0,0.01,0.06,0.04
20160705,14:00,0.06,0,0.04,0,0,0,              LST,              LST,0,0,0,0.05,0.03
20160705,15:00,0.05,0,0.03,0,0,0,              LST,              LST,0,0,0,0.13,0.19
20160705,16:00,0.06,0,0.03,0,0,0.03,              LST,              LST,0.07,0,0,0.07,0.06
20160705,17:00,0.07,0,0.04,0,0,0.06,              LST,              LST,0,0,0,0.1,0.05
20160705,18:00,0.07,0,0.02,0,0,0.08,              LST,              LST,0,0,0,0.11,0.05
20160705,19:00,0.05,0,0.03,0.02,0,0.24,              LST,0.28,0.1,0,0,0.1,0.07
20160705,20:00,0.04,0.26,0.01,0,0,1.17,              LST,               XX,0.09,0.04,0.02,0.05,0.06
20160705,21:00,0.08,0,0.02,0,0,1.45,              LST,               XX,0,0,               ST,0.1,0.05
20160705,22:00,0.13,0,0,0,0,1.72,              LST,               XX,0,0,               BL,0.09,0.06
20160705,23:00,0.22,0,0,0,0,0.72,              LST,               XX,0,0,0.06,0.14,0.06
20160706,0:00,0.24,0,0.06,               ST,               ST,               ST,              LST,               XX,0,               ST,0.03,               ST,               ST
